pixel	lat	lon
36578	-51.000000	-130.044053
36579	-51.000000	-128.458150
36580	-51.000000	-126.872247
36581	-51.000000	-125.286344
36582	-51.000000	-123.700441
36583	-51.000000	-122.114537
36584	-51.000000	-120.528634
36585	-51.000000	-118.942731
36586	-51.000000	-117.356828
36587	-51.000000	-115.770925
36588	-51.000000	-114.185022
36589	-51.000000	-112.599119
36590	-51.000000	-111.013216
36591	-51.000000	-109.427313
36592	-51.000000	-107.841410
36593	-51.000000	-106.255507
36594	-51.000000	-104.669604
36595	-51.000000	-103.083700
36596	-51.000000	-101.497797
36597	-51.000000	-99.911894
36598	-51.000000	-98.325991
36599	-51.000000	-96.740088
36600	-51.000000	-95.154185
36601	-51.000000	-93.568282
36602	-51.000000	-91.982379
36603	-51.000000	-90.396476
36604	-51.000000	-88.810573
36605	-51.000000	-87.224670
36606	-51.000000	-85.638767
36607	-51.000000	-84.052863
36608	-51.000000	-82.466960
36609	-51.000000	-80.881057
36610	-51.000000	-79.295154
36611	-51.000000	-77.709251
36612	-51.000000	-76.123348
36613	-51.000000	-74.537445
36614	-51.000000	-72.951542
36615	-51.000000	-71.365639
36616	-51.000000	-69.779736
36617	-51.000000	-68.193833
36618	-51.000000	-66.607930
36619	-51.000000	-65.022026
36620	-51.000000	-63.436123
36621	-51.000000	-61.850220
36622	-51.000000	-60.264317
36623	-51.000000	-58.678414
36624	-51.000000	-57.092511
36625	-51.000000	-55.506608
36626	-51.000000	-53.920705
36627	-51.000000	-52.334802
36628	-51.000000	-50.748899
36629	-51.000000	-49.162996
36630	-51.000000	-47.577093
36631	-51.000000	-45.991189
36632	-51.000000	-44.405286
36633	-51.000000	-42.819383
36634	-51.000000	-41.233480
36635	-51.000000	-39.647577
36636	-51.000000	-38.061674
36637	-51.000000	-36.475771
36638	-51.000000	-34.889868
36639	-51.000000	-33.303965
36640	-51.000000	-31.718062
36641	-51.000000	-30.132159
36642	-51.000000	-28.546256
36643	-51.000000	-26.960352
36644	-51.000000	-25.374449
36645	-51.000000	-23.788546
36646	-51.000000	-22.202643
36647	-51.000000	-20.616740
36648	-51.000000	-19.030837
36649	-51.000000	-17.444934
36650	-51.000000	-15.859031
36651	-51.000000	-14.273128
36652	-51.000000	-12.687225
36653	-51.000000	-11.101322
36654	-51.000000	-9.515419
36655	-51.000000	-7.929515
36656	-51.000000	-6.343612
36657	-51.000000	-4.757709
36658	-51.000000	-3.171806
36659	-51.000000	-1.585903
36660	-51.000000	-0.000000
36661	-51.000000	1.585903
36662	-51.000000	3.171806
36663	-51.000000	4.757709
36664	-51.000000	6.343612
36665	-51.000000	7.929515
36666	-51.000000	9.515419
36667	-51.000000	11.101322
36668	-51.000000	12.687225
36669	-51.000000	14.273128
36670	-51.000000	15.859031
36671	-51.000000	17.444934
36672	-51.000000	19.030837
36673	-51.000000	20.616740
36674	-51.000000	22.202643
36675	-51.000000	23.788546
36676	-51.000000	25.374449
36677	-51.000000	26.960352
36678	-51.000000	28.546256
36679	-51.000000	30.132159
36680	-51.000000	31.718062
36681	-51.000000	33.303965
36682	-51.000000	34.889868
36683	-51.000000	36.475771
36684	-51.000000	38.061674
36685	-51.000000	39.647577
36686	-51.000000	41.233480
36687	-51.000000	42.819383
36688	-51.000000	44.405286
36689	-51.000000	45.991189
36690	-51.000000	47.577093
36691	-51.000000	49.162996
36692	-51.000000	50.748899
36693	-51.000000	52.334802
36694	-51.000000	53.920705
36695	-51.000000	55.506608
36696	-51.000000	57.092511
36697	-51.000000	58.678414
36698	-51.000000	60.264317
36699	-51.000000	61.850220
36700	-51.000000	63.436123
36701	-51.000000	65.022026
36702	-51.000000	66.607930
36703	-51.000000	68.193833
36704	-51.000000	69.779736
36705	-51.000000	71.365639
36706	-51.000000	72.951542
36707	-51.000000	74.537445
36708	-51.000000	76.123348
36709	-51.000000	77.709251
36710	-51.000000	79.295154
36711	-51.000000	80.881057
36712	-51.000000	82.466960
36713	-51.000000	84.052863
36714	-51.000000	85.638767
36715	-51.000000	87.224670
36716	-51.000000	88.810573
36717	-51.000000	90.396476
36718	-51.000000	91.982379
36719	-51.000000	93.568282
36720	-51.000000	95.154185
36721	-51.000000	96.740088
36722	-51.000000	98.325991
36723	-51.000000	99.911894
36724	-51.000000	101.497797
36725	-51.000000	103.083700
36726	-51.000000	104.669604
36727	-51.000000	106.255507
36728	-51.000000	107.841410
36729	-51.000000	109.427313
36730	-51.000000	111.013216
36731	-51.000000	112.599119
36732	-51.000000	114.185022
36733	-51.000000	115.770925
36734	-51.000000	117.356828
36735	-51.000000	118.942731
36736	-51.000000	120.528634
36737	-51.000000	122.114537
36738	-51.000000	123.700441
36739	-51.000000	125.286344
36740	-51.000000	126.872247
36741	-51.000000	128.458150
36742	-51.000000	130.044053
36743	-51.000000	131.629956
36744	-51.000000	133.215859
36745	-51.000000	134.801762
36746	-51.000000	136.387665
36747	-51.000000	137.973568
36748	-51.000000	139.559471
36749	-51.000000	141.145374
36750	-51.000000	142.731278
36751	-51.000000	144.317181
36752	-51.000000	145.903084
36753	-51.000000	147.488987
36754	-51.000000	149.074890
36755	-51.000000	150.660793
36756	-51.000000	152.246696
36757	-51.000000	153.832599
36758	-51.000000	155.418502
36759	-51.000000	157.004405
36760	-51.000000	158.590308
36761	-51.000000	160.176211
36762	-51.000000	161.762115
36763	-51.000000	163.348018
36764	-51.000000	164.933921
36765	-51.000000	166.519824
36766	-51.000000	168.105727
36767	-51.000000	169.691630
36768	-51.000000	171.277533
36769	-51.000000	172.863436
36770	-51.000000	174.449339
36771	-51.000000	176.035242
36772	-51.000000	177.621145
36773	-51.000000	179.207048
36774	-52.000000	-180.000000
36775	-52.000000	-178.378378
36776	-52.000000	-176.756757
36777	-52.000000	-175.135135
36778	-52.000000	-173.513514
36779	-52.000000	-171.891892
36780	-52.000000	-170.270270
36781	-52.000000	-168.648649
36782	-52.000000	-167.027027
36783	-52.000000	-165.405405
36784	-52.000000	-163.783784
36785	-52.000000	-162.162162
36786	-52.000000	-160.540541
36787	-52.000000	-158.918919
36788	-52.000000	-157.297297
36789	-52.000000	-155.675676
36790	-52.000000	-154.054054
36791	-52.000000	-152.432432
36792	-52.000000	-150.810811
36793	-52.000000	-149.189189
36794	-52.000000	-147.567568
36795	-52.000000	-145.945946
36796	-52.000000	-144.324324
36797	-52.000000	-142.702703
36798	-52.000000	-141.081081
36799	-52.000000	-139.459459
36800	-52.000000	-137.837838
36801	-52.000000	-136.216216
36802	-52.000000	-134.594595
36803	-52.000000	-132.972973
36804	-52.000000	-131.351351
36805	-52.000000	-129.729730
36806	-52.000000	-128.108108
36807	-52.000000	-126.486486
36808	-52.000000	-124.864865
36809	-52.000000	-123.243243
36810	-52.000000	-121.621622
36811	-52.000000	-120.000000
36812	-52.000000	-118.378378
36813	-52.000000	-116.756757
36814	-52.000000	-115.135135
36815	-52.000000	-113.513514
36816	-52.000000	-111.891892
36817	-52.000000	-110.270270
36818	-52.000000	-108.648649
36819	-52.000000	-107.027027
36820	-52.000000	-105.405405
36821	-52.000000	-103.783784
36822	-52.000000	-102.162162
36823	-52.000000	-100.540541
36824	-52.000000	-98.918919
36825	-52.000000	-97.297297
36826	-52.000000	-95.675676
36827	-52.000000	-94.054054
36828	-52.000000	-92.432432
36829	-52.000000	-90.810811
36830	-52.000000	-89.189189
36831	-52.000000	-87.567568
36832	-52.000000	-85.945946
36833	-52.000000	-84.324324
36834	-52.000000	-82.702703
36835	-52.000000	-81.081081
36836	-52.000000	-79.459459
36837	-52.000000	-77.837838
36838	-52.000000	-76.216216
36839	-52.000000	-74.594595
36840	-52.000000	-72.972973
36841	-52.000000	-71.351351
36842	-52.000000	-69.729730
36843	-52.000000	-68.108108
36844	-52.000000	-66.486486
36845	-52.000000	-64.864865
36846	-52.000000	-63.243243
36847	-52.000000	-61.621622
36848	-52.000000	-60.000000
36849	-52.000000	-58.378378
36850	-52.000000	-56.756757
36851	-52.000000	-55.135135
36852	-52.000000	-53.513514
36853	-52.000000	-51.891892
36854	-52.000000	-50.270270
36855	-52.000000	-48.648649
36856	-52.000000	-47.027027
36857	-52.000000	-45.405405
36858	-52.000000	-43.783784
36859	-52.000000	-42.162162
36860	-52.000000	-40.540541
36861	-52.000000	-38.918919
36862	-52.000000	-37.297297
36863	-52.000000	-35.675676
36864	-52.000000	-34.054054
36865	-52.000000	-32.432432
36866	-52.000000	-30.810811
36867	-52.000000	-29.189189
36868	-52.000000	-27.567568
36869	-52.000000	-25.945946
36870	-52.000000	-24.324324
36871	-52.000000	-22.702703
36872	-52.000000	-21.081081
36873	-52.000000	-19.459459
36874	-52.000000	-17.837838
36875	-52.000000	-16.216216
36876	-52.000000	-14.594595
36877	-52.000000	-12.972973
36878	-52.000000	-11.351351
36879	-52.000000	-9.729730
36880	-52.000000	-8.108108
36881	-52.000000	-6.486486
36882	-52.000000	-4.864865
36883	-52.000000	-3.243243
36884	-52.000000	-1.621622
36885	-52.000000	0.000000
36886	-52.000000	1.621622
36887	-52.000000	3.243243
36888	-52.000000	4.864865
36889	-52.000000	6.486486
36890	-52.000000	8.108108
36891	-52.000000	9.729730
36892	-52.000000	11.351351
36893	-52.000000	12.972973
36894	-52.000000	14.594595
36895	-52.000000	16.216216
36896	-52.000000	17.837838
36897	-52.000000	19.459459
36898	-52.000000	21.081081
36899	-52.000000	22.702703
36900	-52.000000	24.324324
36901	-52.000000	25.945946
36902	-52.000000	27.567568
36903	-52.000000	29.189189
36904	-52.000000	30.810811
36905	-52.000000	32.432432
36906	-52.000000	34.054054
36907	-52.000000	35.675676
36908	-52.000000	37.297297
36909	-52.000000	38.918919
36910	-52.000000	40.540541
36911	-52.000000	42.162162
36912	-52.000000	43.783784
36913	-52.000000	45.405405
36914	-52.000000	47.027027
36915	-52.000000	48.648649
36916	-52.000000	50.270270
36917	-52.000000	51.891892
36918	-52.000000	53.513514
36919	-52.000000	55.135135
36920	-52.000000	56.756757
36921	-52.000000	58.378378
36922	-52.000000	60.000000
36923	-52.000000	61.621622
36924	-52.000000	63.243243
36925	-52.000000	64.864865
36926	-52.000000	66.486486
36927	-52.000000	68.108108
36928	-52.000000	69.729730
36929	-52.000000	71.351351
36930	-52.000000	72.972973
36931	-52.000000	74.594595
36932	-52.000000	76.216216
36933	-52.000000	77.837838
36934	-52.000000	79.459459
36935	-52.000000	81.081081
36936	-52.000000	82.702703
36937	-52.000000	84.324324
36938	-52.000000	85.945946
36939	-52.000000	87.567568
36940	-52.000000	89.189189
36941	-52.000000	90.810811
36942	-52.000000	92.432432
36943	-52.000000	94.054054
36944	-52.000000	95.675676
36945	-52.000000	97.297297
36946	-52.000000	98.918919
36947	-52.000000	100.540541
36948	-52.000000	102.162162
36949	-52.000000	103.783784
36950	-52.000000	105.405405
36951	-52.000000	107.027027
36952	-52.000000	108.648649
36953	-52.000000	110.270270
36954	-52.000000	111.891892
36955	-52.000000	113.513514
36956	-52.000000	115.135135
36957	-52.000000	116.756757
36958	-52.000000	118.378378
36959	-52.000000	120.000000
36960	-52.000000	121.621622
36961	-52.000000	123.243243
36962	-52.000000	124.864865
36963	-52.000000	126.486486
36964	-52.000000	128.108108
36965	-52.000000	129.729730
36966	-52.000000	131.351351
36967	-52.000000	132.972973
36968	-52.000000	134.594595
36969	-52.000000	136.216216
36970	-52.000000	137.837838
36971	-52.000000	139.459459
36972	-52.000000	141.081081
36973	-52.000000	142.702703
36974	-52.000000	144.324324
36975	-52.000000	145.945946
36976	-52.000000	147.567568
36977	-52.000000	149.189189
36978	-52.000000	150.810811
36979	-52.000000	152.432432
36980	-52.000000	154.054054
36981	-52.000000	155.675676
36982	-52.000000	157.297297
36983	-52.000000	158.918919
36984	-52.000000	160.540541
36985	-52.000000	162.162162
36986	-52.000000	163.783784
36987	-52.000000	165.405405
36988	-52.000000	167.027027
36989	-52.000000	168.648649
36990	-52.000000	170.270270
36991	-52.000000	171.891892
36992	-52.000000	173.513514
36993	-52.000000	175.135135
36994	-52.000000	176.756757
36995	-52.000000	178.378378
36996	-53.000000	-179.170507
36997	-53.000000	-177.511521
36998	-53.000000	-175.852535
36999	-53.000000	-174.193548
37000	-53.000000	-172.534562
37001	-53.000000	-170.875576
37002	-53.000000	-169.216590
37003	-53.000000	-167.557604
37004	-53.000000	-165.898618
37005	-53.000000	-164.239631
37006	-53.000000	-162.580645
37007	-53.000000	-160.921659
37008	-53.000000	-159.262673
37009	-53.000000	-157.603687
37010	-53.000000	-155.944700
37011	-53.000000	-154.285714
37012	-53.000000	-152.626728
37013	-53.000000	-150.967742
37014	-53.000000	-149.308756
37015	-53.000000	-147.649770
37016	-53.000000	-145.990783
37017	-53.000000	-144.331797
37018	-53.000000	-142.672811
37019	-53.000000	-141.013825
37020	-53.000000	-139.354839
37021	-53.000000	-137.695853
37022	-53.000000	-136.036866
37023	-53.000000	-134.377880
37024	-53.000000	-132.718894
37025	-53.000000	-131.059908
37026	-53.000000	-129.400922
37027	-53.000000	-127.741935
37028	-53.000000	-126.082949
37029	-53.000000	-124.423963
37030	-53.000000	-122.764977
37031	-53.000000	-121.105991
37032	-53.000000	-119.447005
37033	-53.000000	-117.788018
37034	-53.000000	-116.129032
37035	-53.000000	-114.470046
37036	-53.000000	-112.811060
37037	-53.000000	-111.152074
37038	-53.000000	-109.493088
37039	-53.000000	-107.834101
37040	-53.000000	-106.175115
37041	-53.000000	-104.516129
37042	-53.000000	-102.857143
37043	-53.000000	-101.198157
37044	-53.000000	-99.539171
37045	-53.000000	-97.880184
37046	-53.000000	-96.221198
37047	-53.000000	-94.562212
37048	-53.000000	-92.903226
37049	-53.000000	-91.244240
37050	-53.000000	-89.585253
37051	-53.000000	-87.926267
37052	-53.000000	-86.267281
37053	-53.000000	-84.608295
37054	-53.000000	-82.949309
37055	-53.000000	-81.290323
37056	-53.000000	-79.631336
37057	-53.000000	-77.972350
37058	-53.000000	-76.313364
37059	-53.000000	-74.654378
37060	-53.000000	-72.995392
37061	-53.000000	-71.336406
37062	-53.000000	-69.677419
37063	-53.000000	-68.018433
37064	-53.000000	-66.359447
37065	-53.000000	-64.700461
37066	-53.000000	-63.041475
37067	-53.000000	-61.382488
37068	-53.000000	-59.723502
37069	-53.000000	-58.064516
37070	-53.000000	-56.405530
37071	-53.000000	-54.746544
37072	-53.000000	-53.087558
37073	-53.000000	-51.428571
37074	-53.000000	-49.769585
37075	-53.000000	-48.110599
37076	-53.000000	-46.451613
37077	-53.000000	-44.792627
37078	-53.000000	-43.133641
37079	-53.000000	-41.474654
37080	-53.000000	-39.815668
37081	-53.000000	-38.156682
37082	-53.000000	-36.497696
37083	-53.000000	-34.838710
37084	-53.000000	-33.179724
37085	-53.000000	-31.520737
37086	-53.000000	-29.861751
37087	-53.000000	-28.202765
37088	-53.000000	-26.543779
37089	-53.000000	-24.884793
37090	-53.000000	-23.225806
37091	-53.000000	-21.566820
37092	-53.000000	-19.907834
37093	-53.000000	-18.248848
37094	-53.000000	-16.589862
37095	-53.000000	-14.930876
37096	-53.000000	-13.271889
37097	-53.000000	-11.612903
37098	-53.000000	-9.953917
37099	-53.000000	-8.294931
37100	-53.000000	-6.635945
37101	-53.000000	-4.976959
37102	-53.000000	-3.317972
37103	-53.000000	-1.658986
37104	-53.000000	-0.000000
37105	-53.000000	1.658986
37106	-53.000000	3.317972
37107	-53.000000	4.976959
37108	-53.000000	6.635945
37109	-53.000000	8.294931
37110	-53.000000	9.953917
37111	-53.000000	11.612903
37112	-53.000000	13.271889
37113	-53.000000	14.930876
37114	-53.000000	16.589862
37115	-53.000000	18.248848
37116	-53.000000	19.907834
37117	-53.000000	21.566820
37118	-53.000000	23.225806
37119	-53.000000	24.884793
37120	-53.000000	26.543779
37121	-53.000000	28.202765
37122	-53.000000	29.861751
37123	-53.000000	31.520737
37124	-53.000000	33.179724
37125	-53.000000	34.838710
37126	-53.000000	36.497696
37127	-53.000000	38.156682
37128	-53.000000	39.815668
37129	-53.000000	41.474654
37130	-53.000000	43.133641
37131	-53.000000	44.792627
37132	-53.000000	46.451613
37133	-53.000000	48.110599
37134	-53.000000	49.769585
37135	-53.000000	51.428571
37136	-53.000000	53.087558
37137	-53.000000	54.746544
37138	-53.000000	56.405530
37139	-53.000000	58.064516
37140	-53.000000	59.723502
37141	-53.000000	61.382488
37142	-53.000000	63.041475
37143	-53.000000	64.700461
37144	-53.000000	66.359447
37145	-53.000000	68.018433
37146	-53.000000	69.677419
37147	-53.000000	71.336406
37148	-53.000000	72.995392
37149	-53.000000	74.654378
37150	-53.000000	76.313364
37151	-53.000000	77.972350
37152	-53.000000	79.631336
37153	-53.000000	81.290323
37154	-53.000000	82.949309
37155	-53.000000	84.608295
37156	-53.000000	86.267281
37157	-53.000000	87.926267
37158	-53.000000	89.585253
37159	-53.000000	91.244240
37160	-53.000000	92.903226
37161	-53.000000	94.562212
37162	-53.000000	96.221198
37163	-53.000000	97.880184
37164	-53.000000	99.539171
37165	-53.000000	101.198157
37166	-53.000000	102.857143
37167	-53.000000	104.516129
37168	-53.000000	106.175115
37169	-53.000000	107.834101
37170	-53.000000	109.493088
37171	-53.000000	111.152074
37172	-53.000000	112.811060
37173	-53.000000	114.470046
37174	-53.000000	116.129032
37175	-53.000000	117.788018
37176	-53.000000	119.447005
37177	-53.000000	121.105991
37178	-53.000000	122.764977
37179	-53.000000	124.423963
37180	-53.000000	126.082949
37181	-53.000000	127.741935
37182	-53.000000	129.400922
37183	-53.000000	131.059908
37184	-53.000000	132.718894
37185	-53.000000	134.377880
37186	-53.000000	136.036866
37187	-53.000000	137.695853
37188	-53.000000	139.354839
37189	-53.000000	141.013825
37190	-53.000000	142.672811
37191	-53.000000	144.331797
37192	-53.000000	145.990783
37193	-53.000000	147.649770
37194	-53.000000	149.308756
37195	-53.000000	150.967742
37196	-53.000000	152.626728
37197	-53.000000	154.285714
37198	-53.000000	155.944700
37199	-53.000000	157.603687
37200	-53.000000	159.262673
37201	-53.000000	160.921659
37202	-53.000000	162.580645
37203	-53.000000	164.239631
37204	-53.000000	165.898618
37205	-53.000000	167.557604
37206	-53.000000	169.216590
37207	-53.000000	170.875576
37208	-53.000000	172.534562
37209	-53.000000	174.193548
37210	-53.000000	175.852535
37211	-53.000000	177.511521
37212	-53.000000	179.170507
37213	-54.000000	-180.000000
37214	-54.000000	-178.301887
37215	-54.000000	-176.603774
37216	-54.000000	-174.905660
37217	-54.000000	-173.207547
37218	-54.000000	-171.509434
37219	-54.000000	-169.811321
37220	-54.000000	-168.113208
37221	-54.000000	-166.415094
37222	-54.000000	-164.716981
37223	-54.000000	-163.018868
37224	-54.000000	-161.320755
37225	-54.000000	-159.622642
37226	-54.000000	-157.924528
37227	-54.000000	-156.226415
37228	-54.000000	-154.528302
37229	-54.000000	-152.830189
37230	-54.000000	-151.132075
37231	-54.000000	-149.433962
37232	-54.000000	-147.735849
37233	-54.000000	-146.037736
37234	-54.000000	-144.339623
37235	-54.000000	-142.641509
37236	-54.000000	-140.943396
37237	-54.000000	-139.245283
37238	-54.000000	-137.547170
37239	-54.000000	-135.849057
37240	-54.000000	-134.150943
37241	-54.000000	-132.452830
37242	-54.000000	-130.754717
37243	-54.000000	-129.056604
37244	-54.000000	-127.358491
37245	-54.000000	-125.660377
37246	-54.000000	-123.962264
37247	-54.000000	-122.264151
37248	-54.000000	-120.566038
37249	-54.000000	-118.867925
37250	-54.000000	-117.169811
37251	-54.000000	-115.471698
37252	-54.000000	-113.773585
37253	-54.000000	-112.075472
37254	-54.000000	-110.377358
37255	-54.000000	-108.679245
37256	-54.000000	-106.981132
37257	-54.000000	-105.283019
37258	-54.000000	-103.584906
37259	-54.000000	-101.886792
37260	-54.000000	-100.188679
37261	-54.000000	-98.490566
37262	-54.000000	-96.792453
37263	-54.000000	-95.094340
37264	-54.000000	-93.396226
37265	-54.000000	-91.698113
37266	-54.000000	-90.000000
37267	-54.000000	-88.301887
37268	-54.000000	-86.603774
37269	-54.000000	-84.905660
37270	-54.000000	-83.207547
37271	-54.000000	-81.509434
37272	-54.000000	-79.811321
37273	-54.000000	-78.113208
37274	-54.000000	-76.415094
37275	-54.000000	-74.716981
37276	-54.000000	-73.018868
37277	-54.000000	-71.320755
37278	-54.000000	-69.622642
37279	-54.000000	-67.924528
37280	-54.000000	-66.226415
37281	-54.000000	-64.528302
37282	-54.000000	-62.830189
37283	-54.000000	-61.132075
37284	-54.000000	-59.433962
37285	-54.000000	-57.735849
37286	-54.000000	-56.037736
37287	-54.000000	-54.339623
37288	-54.000000	-52.641509
37289	-54.000000	-50.943396
37290	-54.000000	-49.245283
37291	-54.000000	-47.547170
37292	-54.000000	-45.849057
37293	-54.000000	-44.150943
37294	-54.000000	-42.452830
37295	-54.000000	-40.754717
37296	-54.000000	-39.056604
37297	-54.000000	-37.358491
37298	-54.000000	-35.660377
37299	-54.000000	-33.962264
37300	-54.000000	-32.264151
37301	-54.000000	-30.566038
37302	-54.000000	-28.867925
37303	-54.000000	-27.169811
37304	-54.000000	-25.471698
37305	-54.000000	-23.773585
37306	-54.000000	-22.075472
37307	-54.000000	-20.377358
37308	-54.000000	-18.679245
37309	-54.000000	-16.981132
37310	-54.000000	-15.283019
37311	-54.000000	-13.584906
37312	-54.000000	-11.886792
37313	-54.000000	-10.188679
37314	-54.000000	-8.490566
37315	-54.000000	-6.792453
37316	-54.000000	-5.094340
37317	-54.000000	-3.396226
37318	-54.000000	-1.698113
37319	-54.000000	0.000000
37320	-54.000000	1.698113
37321	-54.000000	3.396226
37322	-54.000000	5.094340
37323	-54.000000	6.792453
37324	-54.000000	8.490566
37325	-54.000000	10.188679
37326	-54.000000	11.886792
37327	-54.000000	13.584906
37328	-54.000000	15.283019
37329	-54.000000	16.981132
37330	-54.000000	18.679245
37331	-54.000000	20.377358
37332	-54.000000	22.075472
37333	-54.000000	23.773585
37334	-54.000000	25.471698
37335	-54.000000	27.169811
37336	-54.000000	28.867925
37337	-54.000000	30.566038
37338	-54.000000	32.264151
37339	-54.000000	33.962264
37340	-54.000000	35.660377
37341	-54.000000	37.358491
37342	-54.000000	39.056604
37343	-54.000000	40.754717
37344	-54.000000	42.452830
37345	-54.000000	44.150943
37346	-54.000000	45.849057
37347	-54.000000	47.547170
37348	-54.000000	49.245283
37349	-54.000000	50.943396
37350	-54.000000	52.641509
37351	-54.000000	54.339623
37352	-54.000000	56.037736
37353	-54.000000	57.735849
37354	-54.000000	59.433962
37355	-54.000000	61.132075
37356	-54.000000	62.830189
37357	-54.000000	64.528302
37358	-54.000000	66.226415
37359	-54.000000	67.924528
37360	-54.000000	69.622642
37361	-54.000000	71.320755
37362	-54.000000	73.018868
37363	-54.000000	74.716981
37364	-54.000000	76.415094
37365	-54.000000	78.113208
37366	-54.000000	79.811321
37367	-54.000000	81.509434
37368	-54.000000	83.207547
37369	-54.000000	84.905660
37370	-54.000000	86.603774
37371	-54.000000	88.301887
37372	-54.000000	90.000000
37373	-54.000000	91.698113
37374	-54.000000	93.396226
37375	-54.000000	95.094340
37376	-54.000000	96.792453
37377	-54.000000	98.490566
37378	-54.000000	100.188679
37379	-54.000000	101.886792
37380	-54.000000	103.584906
37381	-54.000000	105.283019
37382	-54.000000	106.981132
37383	-54.000000	108.679245
37384	-54.000000	110.377358
37385	-54.000000	112.075472
37386	-54.000000	113.773585
37387	-54.000000	115.471698
37388	-54.000000	117.169811
37389	-54.000000	118.867925
37390	-54.000000	120.566038
37391	-54.000000	122.264151
37392	-54.000000	123.962264
37393	-54.000000	125.660377
37394	-54.000000	127.358491
37395	-54.000000	129.056604
37396	-54.000000	130.754717
37397	-54.000000	132.452830
37398	-54.000000	134.150943
37399	-54.000000	135.849057
37400	-54.000000	137.547170
37401	-54.000000	139.245283
37402	-54.000000	140.943396
37403	-54.000000	142.641509
37404	-54.000000	144.339623
37405	-54.000000	146.037736
37406	-54.000000	147.735849
37407	-54.000000	149.433962
37408	-54.000000	151.132075
37409	-54.000000	152.830189
37410	-54.000000	154.528302
37411	-54.000000	156.226415
37412	-54.000000	157.924528
37413	-54.000000	159.622642
37414	-54.000000	161.320755
37415	-54.000000	163.018868
37416	-54.000000	164.716981
37417	-54.000000	166.415094
37418	-54.000000	168.113208
37419	-54.000000	169.811321
37420	-54.000000	171.509434
37421	-54.000000	173.207547
37422	-54.000000	174.905660
37423	-54.000000	176.603774
37424	-54.000000	178.301887
37425	-55.000000	-179.126214
37426	-55.000000	-177.378641
37427	-55.000000	-175.631068
37428	-55.000000	-173.883495
37429	-55.000000	-172.135922
37430	-55.000000	-170.388350
37431	-55.000000	-168.640777
37432	-55.000000	-166.893204
37433	-55.000000	-165.145631
37434	-55.000000	-163.398058
37435	-55.000000	-161.650485
37436	-55.000000	-159.902913
37437	-55.000000	-158.155340
37438	-55.000000	-156.407767
37439	-55.000000	-154.660194
37440	-55.000000	-152.912621
37441	-55.000000	-151.165049
37442	-55.000000	-149.417476
37443	-55.000000	-147.669903
37444	-55.000000	-145.922330
37445	-55.000000	-144.174757
37446	-55.000000	-142.427184
37447	-55.000000	-140.679612
37448	-55.000000	-138.932039
37449	-55.000000	-137.184466
37450	-55.000000	-135.436893
37451	-55.000000	-133.689320
37452	-55.000000	-131.941748
37453	-55.000000	-130.194175
37454	-55.000000	-128.446602
37455	-55.000000	-126.699029
37456	-55.000000	-124.951456
37457	-55.000000	-123.203883
37458	-55.000000	-121.456311
37459	-55.000000	-119.708738
37460	-55.000000	-117.961165
37461	-55.000000	-116.213592
37462	-55.000000	-114.466019
37463	-55.000000	-112.718447
37464	-55.000000	-110.970874
37465	-55.000000	-109.223301
37466	-55.000000	-107.475728
37467	-55.000000	-105.728155
37468	-55.000000	-103.980583
37469	-55.000000	-102.233010
37470	-55.000000	-100.485437
37471	-55.000000	-98.737864
37472	-55.000000	-96.990291
37473	-55.000000	-95.242718
37474	-55.000000	-93.495146
37475	-55.000000	-91.747573
37476	-55.000000	-90.000000
37477	-55.000000	-88.252427
37478	-55.000000	-86.504854
37479	-55.000000	-84.757282
37480	-55.000000	-83.009709
37481	-55.000000	-81.262136
37482	-55.000000	-79.514563
37483	-55.000000	-77.766990
37484	-55.000000	-76.019417
37485	-55.000000	-74.271845
37486	-55.000000	-72.524272
37487	-55.000000	-70.776699
37488	-55.000000	-69.029126
37489	-55.000000	-67.281553
37490	-55.000000	-65.533981
37491	-55.000000	-63.786408
37492	-55.000000	-62.038835
37493	-55.000000	-60.291262
37494	-55.000000	-58.543689
37495	-55.000000	-56.796117
37496	-55.000000	-55.048544
37497	-55.000000	-53.300971
37498	-55.000000	-51.553398
37499	-55.000000	-49.805825
37500	-55.000000	-48.058252
37501	-55.000000	-46.310680
37502	-55.000000	-44.563107
37503	-55.000000	-42.815534
37504	-55.000000	-41.067961
37505	-55.000000	-39.320388
37506	-55.000000	-37.572816
37507	-55.000000	-35.825243
37508	-55.000000	-34.077670
37509	-55.000000	-32.330097
37510	-55.000000	-30.582524
37511	-55.000000	-28.834951
37512	-55.000000	-27.087379
37513	-55.000000	-25.339806
37514	-55.000000	-23.592233
37515	-55.000000	-21.844660
37516	-55.000000	-20.097087
37517	-55.000000	-18.349515
37518	-55.000000	-16.601942
37519	-55.000000	-14.854369
37520	-55.000000	-13.106796
37521	-55.000000	-11.359223
37522	-55.000000	-9.611650
37523	-55.000000	-7.864078
37524	-55.000000	-6.116505
37525	-55.000000	-4.368932
37526	-55.000000	-2.621359
37527	-55.000000	-0.873786
37528	-55.000000	0.873786
37529	-55.000000	2.621359
37530	-55.000000	4.368932
37531	-55.000000	6.116505
37532	-55.000000	7.864078
37533	-55.000000	9.611650
37534	-55.000000	11.359223
37535	-55.000000	13.106796
37536	-55.000000	14.854369
37537	-55.000000	16.601942
37538	-55.000000	18.349515
37539	-55.000000	20.097087
